26;1925-09-14;13:49;13:57;13:29;4;;x;"Clear."
13:37;25.2;26;26.2;25.6
14:00;25.5;26.3;26.5;26.1
13:40;13:59;
4;5;4;3;1;1;3;3;2;5;5;4;4;4;5;6;7;b
7;9;10;12;15;17;19;22;25;27;27;27;28;28;27;27;27;a+
-7;-6;-6;-9;-10;-10;-10;-10;-9;-7;-6;-6;-5;-7;-8;-8;-6;b
-6;-5;-5;-5;-4;-4;-5;-6;-7;-7;-7;-7;-8;-9;-7;-5;-4;
-4;-2;0;1;1;1;-2;-3;-5;-5;-5;-4;-2;-3;-3;-3;-2;b
-2;-1;0;0;0;1;1;0;2;3;3;3;4;2;0;0;0;
0;0;-1;0;1;1;2;3;2;1;1;0;-1;-1;-2;-1;-1;
-1;0;0;1;4;6;7;7;7;6;5;5;2;1;0;0;1;
1;4;7;7;8;9;8;8;8;8;7;7;7;7;7;8;8;
8;8;8;9;9;9;9;9;10;12;15;16;16;17;16;16;16;a+
-4;-6;-6;-7;-8;-10;-10;-11;-11;-11;-10;-10;-9;-9;-9;-9;-10;
-10;-10;-10;-10;-8;-7;-6;-5;-5;-3;-2;0;1;0;0;0;1;
1;3;4;4;5;3;1;0;0;0;0;1;1;1;1;0;0;
0;1;1;3;3;6;6;6;7;7;7;9;10;11;12;13;14;a+
-3;-5;-6;-6;-6;-7;-9;-9;-10;-10;-11;-11;-10;-10;-10;-10;-11;
-11;-10;-10;-10;-10;-10;-11;-11;-12;-11;-11;-11;-11;-12;-13;-14;-15;
-15;-14;-13;-13;-13;-12;-12;-13;-13;-13;-12;-12;-13;-14;-15;-16;-17;a-
11;12;14;16;17;18;18;17;17;17;16;14;13;15;17;18;18;
18;20;21;22;22;21;20;20;18;17;19;20;20;21;22;22;23;a+
0;0;-1;-1;0;1;1;2;3;3;3;3;2;2;2;2;1;+

