70;1925-08-06;10:13;10:21;7:16;;;x;"Clear. Fringes med-wide."
9:58;21.4;22.5;21.9;21.6
10:28;22.5;23.2;22.9;22.6
10:00;10:26;s
10;9;9;7;5;7;8;9;10;11;12;15;16;16;18;19;18;
18;18;14;13;13;13;14;13;10;9;8;7;9;10;11;13;16;
16;16;13;13;13;14;16;19;20;20;18;16;13;12;13;13;11;
11;12;11;11;10;11;12;11;11;13;13;12;13;15;17;18;18;
18;17;17;19;19;18;19;20;20;20;20;20;21;22;24;24;23;
23;23;22;20;19;20;21;22;21;23;23;23;22;21;20;21;20;
20;20;20;19;20;21;22;23;24;26;26;24;24;25;24;23;23;a+
1;2;3;3;1;1;3;3;7;6;6;6;5;5;6;8;9;
9;9;10;9;10;10;10;10;11;11;10;11;13;13;14;13;12;
12;11;10;10;11;15;16;18;19;19;19;20;19;19;20;21;21;
21;20;20;22;24;25;27;28;29;30;29;28;29;30;31;32;33;a+
11;11;13;13;13;13;15;15;14;11;11;12;12;13;13;11;11;
11;12;12;11;10;11;12;14;15;15;15;15;16;15;15;15;14;
14;14;13;11;11;12;12;11;12;12;13;13;12;11;14;15;14;
14;14;14;13;12;11;11;13;16;15;15;12;11;10;11;14;16;
16;16;15;17;15;15;15;15;14;14;15;16;19;20;22;22;22;
22;23;22;21;21;22;22;21;21;20;21;21;22;23;26;27;28;a+
9;8;6;3;2;1;1;1;2;5;6;5;5;4;5;3;2;
2;2;2;2;1;1;2;2;1;1;3;4;4;6;9;10;10;
10;10;9;8;6;6;6;6;5;6;5;4;4;5;7;10;12;+

