27;1925-07-30;5:34;5:42;2:09;;;x;"clear. After sunrise."
5:00;18.6;18.5;18.4;18.9
5:45;18.7;18.5;18.5;19.1
5:25;5:43
15;15;16;15;14;14;15;16;18;19;21;21;20;20;20;20;20;
20;20;20;19;18;18;19;20;22;21;20;18;14;11;10;10;11;
11;11;10;7;6;6;6;5;4;5;5;2;0;0;-3;-5;-6;
-6;-8;-8;-9;-9;-8;-7;-6;-5;-4;-5;-5;-6;-6;-6;-6;-5;
-5;-5;-5;-7;-8;-9;-10;-12;-13;-15;-16;-16;-16;-16;-17;-18;-16;a-
6;7;8;9;9;8;7;7;8;10;10;10;11;12;13;14;15;
15;15;15;16;17;19;19;20;20;21;23;24;25;26;26;28;28;a+
3;3;2;1;0;-5;-8;-7;-4;-3;-4;-5;-5;-5;-6;-8;-7;
-7;-7;-9;-10;-11;-12;-12;-11;-12;-11;-11;-11;-12;-15;-15;-12;-10;
-10;-9;-7;-7;-7;-8;-9;-10;-11;-12;-11;-12;-13;-11;-13;-14;-14;
-14;-13;-12;-12;-13;-12;-11;-10;-8;-7;-7;-6;-6;-9;-10;-10;-10;
-10;-10;-9;-9;-9;-9;-10;-10;-11;-11;-11;-12;-14;-16;-16;-15;-15;
-15;-15;-15;-15;-13;-12;-11;-10;-10;-9;-7;-7;-8;-9;-10;-10;-9;
-9;-7;-6;-6;-8;-8;-7;-6;-6;-5;-7;-6;-6;-6;-6;-6;-5;
-5;-4;-3;-2;-2;-3;-5;-5;-6;-6;-6;-8;-9;-10;-10;-10;-12;
-12;-13;-12;-12;-14;-15;-17;-19;-19;-19;-20;-21;-22;-24;-26;-27;-27;a-
8;9;7;7;9;7;5;5;4;4;3;3;3;3;2;1;0;
0;0;0;0;2;2;1;1;1;4;5;4;3;1;0;2;5;
5;6;8;8;8;6;5;6;9;11;12;13;11;11;12;13;15;
15;18;20;20;20;20;19;19;20;22;23;25;24;22;21;20;20;+

